date	location	contents	source_title	source
2019/12/8	china	中国武漢市で原因不明の肺炎患者が最初に報告され以降感染拡大が始まった		
2019/12/31	world	中国がWHOに通知	原因不明の肺炎－中国	https://www.forth.go.jp/topics/20200106.html
2020/1/7	china	中国が肺炎の原因となる病原体が「新型のコロナウイルス」であると特定		
2020/1/11	china	中国で世界最初の死者が発生した		
2020/1/13	china	タイで最初の感染者が確認され中国以外では最初の感染発生国となった		
2020/1/16	japan	中国武漢への渡航歴のある神奈川県在住の30代の中国籍の男性が感染していたことが報告された（国内初の感染者）		
2020/1/25	world	ダイヤモンド・プリンセス号から1/25に香港で下船した乗客が新型コロナウイルス陽性であることが確認される		
2020/1/30	world	WHOが「世界的な緊急事態 (PHEIC)」を宣言		
2020/2/1	world	ダイヤモンド・プリンセス号那覇港で検疫		
2020/2/3	world	ダイヤモンド・プリンセス号横浜港の大黒埠頭沖に停泊		
2020/2/5	world	ダイヤモンド・プリンセス船内において10人の感染者が確認され神奈川県内の医療機関に全員搬送された		
2020/2/8	world	新型コロナウイルスによる死者数がSARSの死者数を超えた		
2020/2/11	world	WHOが新型コロナウイルスによる疾患に「COVID-19」と命名する		
2020/2/13	japan	国内で初の死者が発生		
2020/2/27	japan	安倍総理が3月2日から全国小中高校の臨時休校を要請		
2020/2/28	北海道	鈴木直道北海道知事は「新型コロナウイルス緊急事態宣言」を発表し道民に対して外出の自粛などを求めた.		
2020/3/11	world	WHOが「パンデミック」宣言を行う		
2020/3/13	japan	改正新型インフルエンザ等対策特別措置法（新型コロナウイルス特措法）が成立する		
2020/3/18	japan	国民民主党代表玉木雄一郎が「全国民への現金10万円一律給付」を盛り込んだ経済政策を発表		
2020/3/19	北海道	鈴木直道知事が2月28日に発表した緊急事態宣言は危機的状況が一定程度回避されたとして3月19日をもって終了した		
2020/3/24	japan	国際オリンピック委員会（IOC）と東京2020組織委員会は東京2020大会の延期を発表		
2020/4/7	japan	埼玉県千葉県東京都神奈川県大阪府兵庫県福岡県の7都府県に対し5月6日までの緊急事態宣言が発令された		
2020/4/10	愛知県	大村秀章知事が新型コロナウイルス感染症（COVID-19）の流行に対して宣言		
2020/4/12	北海道	鈴木直道知事と札幌市の秋元克広市長は「北海道・札幌市緊急共同宣言」を出し4月14日から5月6日までの間,札幌市立の小中高校および近隣の道立高校を再び臨時休校にする方針を決めた		
2020/4/16	japan	全都道府県に対し緊急事態宣言が発令された		
2020/4/20	japan	特別定額給付金が「新型コロナウイルス感染症緊急経済対策」の一施策として閣議決定		
2020/5/4	japan	安倍首相が緊急事態宣言の5月31日までの延長を発表		
2020/5/14	japan	政府が全国39県の緊急事態宣言を解除		
2020/5/21	japan	政府が兵庫県･大阪府･京都府の3府県の緊急事態宣言を解除。東京都・神奈川県・埼玉県・千葉県・北海道は宣言を継続し解除するかを25日に再検討する		
2020/5/25	japan	政府は残る東京都・神奈川県・埼玉県・千葉県・北海道の5都道県に対する緊急事態宣言を解除した		
2020/5/29	japan	東京都内の累計死者数が300人を超えた		
2020/6/19	japan	東京など首都圏の1都3県や北海道の都道府県をまたぐ移動の自粛要請が解除された		
2020/7/16	japan	政府はGo To キャンペーン対象発着地から東京都を外す決定を行った		
2020/7/29	japan	岩手県内で初めて感染者が確認されこれにより全都道府県で感染者が確認されたこととなる		
2020/7/31	japan	沖縄県が感染者の急増を受けて県独自の緊急事態宣言を8月1日から8月15日まで発令すると発表した（その後9月5日まで延長）。		
2020/8/6	japan	愛知県が感染者の急増を受けて県独自の緊急事態宣言を8月6日から8月24日まで発令すると発表した		
2020/10/28	北海道	新規感染者数が急増していることや医療態勢が逼迫する恐れがあるとして独自の警戒ステージを「ステージ2」に引き上げた		
2020/11/7	北海道	独自の警戒ステージを「ステージ3」に引き上げた。またすすきのの接待を伴う飲食店などに対して午後10時から午前5時までの間営業をしないよう要請		
2020/11/17	北海道	独自の警戒ステージを札幌市に限り「ステージ4」に引き上げた。また鈴木直道知事は札幌市を対象に感染リスクが回避できない場合の不要不急の外出や他地域との往来を27日まで自粛するよう要請した		
2020/12/3	japan	大阪府が重症患者急増を受けて医療非常事態宣言を発令した		
2020/12/21	japan	日本医師会など医療関係9団体が共同で「医療緊急事態宣言」を発表した		
2021/1/7	japan	埼玉県千葉県東京都神奈川県の4都県に対し1月8日から2月7日までの緊急事態宣言を発令		
